99.65484279581248,99.98632144578711,101.9419888768311,102.4634729773364,104.98505531294569,104.79002591072901,105.52599819204336,107.45833942262648,106.63203696807464,107.30802155765946,103.48840589086524,105.15500482870566,103.64391054969786,103.0880966929648,102.35066974256569,104.24997199496751,104.19102147334085,104.65712775524449,104.2287304311753,100.78795142160226,102.50501199442787,101.31836682173815,102.82977556676653,102.82913890732199,99.34601376171,101.12668680827164,101.7941947113234,100.16592989404649,99.61776730514715,100.28188817355812,97.01704059970801,96.45209940524383,96.71529137992717,94.85526408032436,94.17916725229142,92.25097891003028,90.09948945644159,91.03065144474806,91.69378637702252,90.01429239361063,89.8545625815567,88.72611889957027,88.20345552202701,86.69730439438281,88.04932332506378,87.46410736135836,88.95652098281298,89.6557723838055,92.10447975954077,92.59821045504279,90.66642737847388,92.9612205831893,93.9888894872616,96.28573811643577,98.12440314069491,97.57134973788519,94.67197156722665,94.6126182875335,96.55222351987132,95.40601019951305,93.21216259324032,94.59555492552883,96.40134100166222,96.90154457108864,96.11858335064376,95.53698994901517,97.15199401349774,96.59471179836699,97.33933272207256,94.2712899406861,94.25051391378902,93.99662339774876,92.25574081436623,91.92694564969113,92.35301912968247,94.25095081988117,94.78307194189874,97.85447086239472,97.32083562721125,96.24475239817649,94.51396353573,93.50192308627823,95.97396044361483,94.62015861891734,96.03751667673619,93.33139016180571,93.53286970164547,94.39077182881341,96.42450078046583,96.70481235256281,97.90644526082596,99.50051306596987,103.28110330564596,106.92700012835891,103.48235928725519,105.14672001994218,106.00141610505369,108.99101763135673,112.2204501991129,114.53139617988346,111.29286791706035,113.74341048541068,114.6723805059932,115.43041843815351,117.96908377961162,115.65479730948014,118.04829833478088,117.70832631233326,115.78822893554019,116.74538545800397,118.21309674403109,113.13799063242055,114.05087183781792,112.20823319365962,110.25010498913994,107.58810745875229,108.42923344373143,110.43634731489216,115.04708699221418,114.86873932919266
100.38083894497088,102.37568725402082,101.55697419934515,101.51865240612672,100.72067571090477,101.27415846250332,102.60347077846743,103.47205734587264,102.9617198921941,104.41223139810974,106.34432659159036,105.22345498321044,103.70551126270587,101.2042291538757,102.1812356359429,101.24576234339813,102.61017385517516,102.97417472226971,102.98965787980192,103.32990218455096,104.21713297549726,103.40664309857941,99.9361174219676,99.25146889330111,98.56361118223352,99.41809299987786,98.59551913133153,95.1584636671976,96.36618766252131,94.82069028951717,95.28199592851722,92.98667267428364,94.41446322837974,94.89238046053856,93.54647262752329,89.92381820355833,90.58942234499007,90.88170203601854,92.31354321195867,94.42713284438908,96.88244993783827,99.20504005982035,98.43372607443045,99.88767237201715,101.90887570272092,103.24551404203616,99.57103175730224,100.85086597552262,100.90836095565061,102.96866965233116,102.65734355333278,103.89444700048129,102.84372091823188,102.44173430679038,101.15548178980931,98.98570878536168,98.34360173645477,99.56305012444116,98.87497438333345,99.55736041622846,97.37404373227628,97.13494324825407,97.46625573954644,94.68033067659918,95.36736583870554,96.07840621730051,96.76100823753926,96.35020581887906,96.30405720963576,95.5213713398953,92.58647576939485,93.25493509191924,93.56489374565979,89.98674008049228,87.53152213814485,88.4957720727201,90.2028936521661,92.91113723839598,96.68081793956664,98.31377297400927,94.77386814002855,93.48045776928454,95.66226190787263,98.60941019893133,99.98781697941858,100.14128947605003,96.8214374215618,99.41460613702567,99.32054721399489,100.50610213303001,98.13119435518163,100.21270146812739,105.1149143108265,104.52098240453134,107.4021221024052,108.43237892659114,104.63502596755609,105.51447404170422,106.58408973240591,105.4010293519808,105.28083415833464,106.19020647944023,105.90260016892063,105.47701359706463,105.36774058376632,100.22992380835878,100.44178958051668,101.08569420875568,98.43961105166102,100.38149920390103,98.60917381633087,97.47798708609392,97.59179915912225,96.59330450791788,95.67677580834832,93.07549954825356,93.06401407635629,95.98855757557754,97.28137643847964,94.94801331025631
101.54857486613047,103.63634558180819,103.011351161662,102.01251393155732,104.62369871288331,109.37536537751136,105.96804952981687,106.35677867031197,110.89800244558661,115.89577881859172,114.84619122308082,116.20956719406715,114.9725792473397,112.92967549008081,110.31113505643712,107.33203495995558,105.2744673726647,102.71388879054683,104.41638986371491,107.05392226143596,108.57887886265769,109.96078309242385,113.80758117973436,115.28553564615424,118.2392110135209,117.39933248632039,122.58353799538477,122.72078355735445,119.62448560794454,119.71165249157296,117.12452240370877,117.97035047022099,119.09584353317145,119.90211162825588,122.95410640391063,119.43273931008387,118.52883601179158,116.81675881291376,116.95153690257511,117.26757239840715,119.83314294839391,119.01485478845932,122.60342208713607,122.32225769428683,122.55766066710459,119.6178130460668,116.9339189853983,115.15945753212615,115.19542350736015,116.54868662376873,114.16082406433914,114.78293807288014,111.09446512701815,109.6327283243055,106.74342968942672,106.40880462322598,107.6929252261698,109.88416590244859,107.96704627619127,105.82104195284809,107.20332916288244,110.34282315844568,113.43944219493822,117.93880048861809,116.82455547671731,114.19132887212939,113.15463214999035,114.72292753177146,115.03339474626455,116.4907558026201,113.3915845645638,117.34155425241899,116.02772281972553,116.1088053868589,114.90862462227804,112.27843413308256,111.28287929608749,110.63231728170729,111.72567534591316,111.33049896478116,109.83428214688209,109.48363051167902,108.02777756487222,106.86260102864082,109.12372736704891,110.22023508192956,113.01913336357936,112.93856252391512,113.13308307823702,111.49875252300706,108.70550971935731,109.08294271373758,106.10535434626942,107.26347189657272,107.74418252758862,106.836083222389,108.34583378864903,106.27016607790061,109.4948693710598,105.30891158920141,107.21891384290052,107.3932092147024,107.80436801071778,109.81014457926781,109.73929272257452,107.41305080832548,109.54231694984631,110.07329197630524,113.04058244609423,115.57224924553864,118.00686338913087,117.25831991287828,119.40714593631556,118.79197864567897,121.53351598200783,126.57882141165217,129.55735126794573,130.73613683733998,131.7974307556884,128.08141093340888
100.32102168104089,102.72693740707032,101.8139179480535,98.86936387281555,98.57168036094295,99.64167584929997,96.95107990192675,96.61309032939316,96.29101033700576,94.73771659825618,93.08332900970977,92.98513242812277,93.31955545304768,94.7252951676783,93.66128634336998,95.23769574575766,94.5991305777111,91.35868523790354,89.75831943173652,91.11088496976338,91.80812223851386,89.80930925264029,88.8738169888997,89.6007766142525,88.3476661736608,87.11058024871623,85.93515447628299,84.40008508206492,84.28550631778742,83.73242258051398,83.84067230501917,84.76332489967862,83.02720077179438,82.85869257148815,82.16264110913008,83.25573347554676,82.39513966202581,82.13133344833969,80.57026221023216,82.62698192677027,83.13363488412115,82.14199466615042,80.65287843766296,81.2954196097224,81.67968247676266,81.7039027751436,82.07361505480812,81.52174697474483,80.95408351426414,79.30815446333577,79.77676354081217,80.18816121549708,78.3334512724026,76.99257046734144,79.32858126207236,80.104158095757,79.90504852341971,79.63572477225523,80.25042147008905,82.37591707960118,82.6540561947906,83.65724777374027,82.63431826094485,82.09636725092803,82.19552897723649,84.18929718508306,86.17576928853707,86.25030464635776,91.49067926270817,91.91257674576686,91.2950339688114,90.14414111363116,87.05785285624067,87.56392364307939,87.10539518660136,89.549611686388,92.79539880705468,94.85193812650628,96.92969333350811,97.27665448685644,94.34132867385374,94.38917567091882,94.51470651348548,97.23520719369056,98.47666713781945,99.99515716346772,103.09884706463417,104.75948475473635,109.00067917010938,111.2311601636313,111.50319793242424,108.2568973590838,111.34049750300711,112.81274355440793,112.46877551958963,109.32510417185486,110.21376628003883,110.13530205733684,108.72536549056318,106.36360734155758,108.38079432155617,108.13937901948461,109.12839358988225,106.39170263299374,107.43722425758963,106.98084014301222,107.47986741520054,106.51027298764843,109.57235361335293,110.29595413307246,108.23672400667932,107.83247508451575,103.94552773052177,106.06245506618662,109.26678454698136,106.15341307171529,108.06847630799041,109.82508197607355,107.03648995298944,104.83033517002798
98.83710162483953,100.22591511223413,100.72810866979174,102.70899742973415,102.57754451998056,103.13192544795643,105.89739637528778,103.83713835461057,102.78170697432326,102.45722519459584,101.81449399088032,101.34209666503784,100.68107479866649,98.95555245275528,96.97572457701892,97.17443452001608,99.3261505276107,99.27432718284295,97.48510679564008,93.4067527983017,93.74799617528488,94.59959128483013,94.64161738882412,95.33073145868674,94.43152747960035,95.94917227373011,96.30845234526737,96.3792663255938,95.88387822713568,95.30711762635943,96.43971216163929,96.426405720741,95.718274930677,95.3638675170104,97.4546668538364,99.72111152377217,102.20737005652123,103.62662344032867,102.4306921727987,103.01537250991441,105.84620199476129,105.81447980019128,107.67885538479737,109.93925056634623,107.87734172110292,110.656932056952,110.59377233493831,109.88197206752876,112.44151336631774,109.32032615870426,109.69403195214566,108.29741100227355,109.58323267460402,108.72312647062203,111.1585917156362,111.52112359518989,110.56390952649191,111.06310730453373,109.11050803690512,106.96538416265717,106.70542641415702,111.88926536137377,110.65707859591936,110.10529234868424,107.7544824722166,107.1765740335353,110.98224555939198,113.0770574651238,113.07724654537216,113.15147045094353,114.95719132499357,113.36122462099354,115.35002918880468,114.12857318979795,116.97336892194805,116.27045591048261,115.34031693406423,113.8721247617589,114.15868611102593,112.12696851307378,109.70233004259684,107.31623444563714,108.3428457744908,107.4279860335613,105.63025321979971,108.54619290019716,107.79860452577536,110.1551709063795,109.60795095175908,111.81124096550235,108.87397322661425,109.57959443602947,109.3686561991178,110.04474487820237,110.47611686112566,113.50734416357867,111.82813210310252,112.28630346895336,111.08597833118239,110.94517413527876,108.43484553627374,108.01913781645838,110.96823355481173,110.13688109508601,106.25599647297351,109.13127529497011,110.66178407853184,108.28348298956179,109.31097076128935,109.87597831900243,110.8550827275404,111.85757107163619,112.31734486906113,111.73368934573449,114.18518524324506,110.69432518328692,107.80674960698116,111.17147978358055,112.83643119650645,110.28084128727933
103.31893579304699,108.81202906258885,109.10509136615283,108.42556832795695,107.61682612833505,106.19524057847438,108.06902144813483,108.6887382453348,109.09045734413465,111.38992043348837,113.65822157156052,113.10916969267109,110.80110376037837,114.61050563483448,116.87860855939545,121.35400988658076,123.84252477808437,129.32705509619038,127.67037792536757,130.63310788070527,133.63728189760246,134.74684572040024,132.74249197409452,133.5952544005664,132.51114286809852,132.23839870263026,132.57698590324796,131.10511669006334,133.78143932143126,134.4978748024363,135.52833151831229,134.4185680141133,131.89051153513068,133.11394580103942,131.32109402495945,128.0081623677347,125.80535079548835,128.41881503983618,129.29135649575548,129.41737747980244,132.57014940309764,137.77513842119575,136.45043159734897,135.4213793185674,141.75982006192095,141.41378898500525,144.95233524726902,146.68289038687178,151.70398076124823,150.32978071684846,153.15607204417117,148.19924600207403,152.83872338612986,147.5884523276443,145.18108099838955,140.02619575521592,136.77536919189401,138.5148348308045,139.04693109966993,140.02537549446174,139.63490599368248,140.629975814655,139.60589314618215,141.85596280621274,141.95520548183956,137.74400201819552,136.6419867899139,134.66207263694136,133.46024968251518,134.08101581903034,133.96576540100708,137.15152386943453,138.43044223257104,138.97160600839763,140.87369896809312,140.34898518336988,140.0665852063246,144.75536000604168,145.1151566404005,145.9508268172816,145.62614982671687,145.78323838889412,149.24217312819044,152.1838751615837,150.68376041497757,148.75045100651943,149.9511846978642,148.63582020394804,149.56747856200408,147.56223296826613,147.24647673114274,141.66232692117094,139.0791071654939,138.4519077466278,140.9204290893711,137.8591028724798,135.86031367840798,133.57847456864934,137.48315469269562,139.2306191141823,139.16256197417073,137.57569560186732,139.23396254106555,137.99979367599897,138.56908171782501,139.06888148440345,138.0073179408463,141.26148065980294,143.42164516386097,137.08528629219603,137.33075734592052,136.24296420135855,138.96588143556255,141.17541887074833,139.51493347101894,139.38820393657812,139.82580205021677,141.09610493055422,142.26538753282333,140.74687208009792
101.06576817603137,101.31326805634025,101.88494767779443,105.4097590744864,107.21815520457388,112.1663533591953,109.04784811721751,109.60527404614521,115.53166336615139,116.16651411563595,115.57481023458853,116.0503804677963,113.51127408667723,113.09663147125524,112.7483656460597,113.46001761917745,114.52464217977048,115.56051712256487,115.0247118257272,114.4067343094751,117.75178183622377,117.83321713456583,120.82378205645124,119.51133987315335,121.37556306716057,123.83956768593211,124.79484114726375,122.28619730033232,124.73842575855754,127.8051287528271,127.9245334211161,128.1035478178448,127.38590202240734,128.60726328513795,127.53370934328629,124.56544620179979,122.03544374945328,124.00942079322799,128.03759429805874,128.34527342491583,126.95398410239346,124.43726808453637,130.10576613671236,132.39129535677483,128.79114360757836,127.63329748413025,127.77824859466931,127.18000625802705,129.74759357493917,129.78022906835074,128.06995879826033,126.41586825938589,121.45435134792079,116.96753298321777,113.18966457747312,113.49094371130666,113.88966941064285,112.38298965152282,111.61540183388277,105.80081050127308,105.01675636277395,105.17882178657476,105.14529526819196,103.93363766768803,98.65598441773771,103.91221146581574,103.29296668931305,101.6762292779168,100.71598913151065,97.91294671125377,96.57054460920894,95.18227926253323,94.1010609149998,93.58190307839239,93.5303786505883,94.71201139554296,93.30846627607909,93.1483480097299,94.99175217892365,94.72699465318617,94.66853435709068,88.95143964263535,90.27961376884952,88.48454385807618,88.16688113005426,90.43376061266673,88.0308631577553,90.33557697332535,88.07407676738026,89.17488919824798,91.43297552768219,90.04559591392281,88.99706557681071,87.27409596484124,84.43749721438878,86.5409791685029,86.40474219610903,85.11840496267834,83.69940289396041,84.35925221619127,84.03154245114693,83.29920371549065,84.20359957526169,85.47238916024278,84.33744220365207,84.37096588992583,82.87767595473208,85.14321735994959,82.3914779415602,83.41674889679116,83.37902234619196,83.1614401302168,81.87770291449182,81.81550172224189,83.09220966181465,83.15794299320682,83.84021804095225,85.79583492115435,83.83754006354394,83.77407481320482
99.09104540817987,103.0218205835846,104.96829669546945,104.56049202653203,103.64355304457733,102.66697826039453,101.80548747045906,100.67593396744417,100.45344874536737,99.28672802492619,101.30876622637935,98.7325289816449,97.78171399305813,97.36183844106479,100.99579218600059,96.48956634345272,100.02176084295947,99.87287342463699,102.85333149843736,103.76730298555586,101.9258224679838,101.46511428871676,103.03863678974649,105.12430255188099,108.6032711898594,109.61859429607632,109.90411886180995,104.52743982096602,107.36607123135558,107.91826107468943,106.2668126610115,106.97986349716348,107.02848073852023,108.53227947319407,108.33614489286497,108.46440995752249,107.6021354790298,110.7572038734389,116.25699081324157,115.01800995244112,111.078981827909,106.8320556903081,104.06014085325832,103.25114377532627,101.9753645360183,103.74008728516006,102.49812641987346,103.31475544371531,102.95791878293923,104.45853634116035,105.47224982144216,106.0006581529669,106.06017767746255,104.02757241802489,106.2020837714739,110.07778975994718,110.22612862962788,105.69258678611793,104.07155092146812,105.77338583304088,106.65725621952096,108.9107407651479,109.36438702349713,109.31917378352223,109.26931831496545,108.38980685220012,110.97231254700317,108.45117486621187,111.00179400868217,113.26557166869135,111.94789320540086,110.64620761443547,108.7905165076299,112.6003207296939,112.70505429519748,113.27016294940482,115.38399241198769,109.6756423468384,108.34500496148178,107.48213751203144,107.40652450903904,108.66215682830098,108.54278806098895,109.12360157066772,106.59355248069313,105.33652706080414,101.96682969485514,103.46240718197296,102.49157776995501,104.40027084764272,104.04658864420372,103.57523450876793,103.92228915781514,103.96752576959997,105.62135374544862,103.41312812448449,100.16773099033011,98.64856485478836,96.55530975232183,96.70843734765694,97.22682208251719,97.03614107203887,97.9138281052822,97.63442782310582,99.27793583681512,101.05135600192254,100.94613191895043,101.47999205704106,103.17492370330604,103.60147251364518,105.1046913439484,104.71777942342291,105.60280050272712,107.02204912722344,106.26444760553026,105.98584294964675,107.53984542845177,107.71014046224452,106.51754699533234,105.81627068465606
100.89050029659177,102.58511147257339,103.42903454294698,106.23235490051599,108.93185683600993,111.64471904568065,110.54506623138019,109.82847658048523,109.50331380699676,108.34128223716333,108.84838173683511,108.14874386295214,105.40226840281832,103.81100899296773,103.6860705556491,106.23827086697723,103.57314912503088,103.68660565495166,100.30881705897374,100.22436458827127,98.89875466944368,97.9510377683295,98.84582928023289,96.21990364753941,97.21714057425582,98.87086991342741,100.59686183898134,98.47795461436857,99.59380759141096,102.32907399262601,100.72070625229941,101.65792034551255,105.16501127391167,106.84229268316663,105.32951994380173,107.63102031929827,105.93694235730007,105.06752601994884,107.87569484146103,106.42365095044299,106.41194710973303,106.85001461672951,105.49406122393661,104.51229565496124,103.00096469790671,104.41629195262101,106.34623365293538,104.42936444289973,103.17643521062185,102.61263018611876,103.41060550660828,102.4977574281802,104.47057411533049,104.15309558836424,105.0404378597069,106.08316769518191,105.88101846649876,104.98308918007848,105.59465351095403,108.08295075121302,108.31664563826197,109.28678438047615,109.10606364885726,105.91867597521285,104.55674296557282,107.81128646371275,107.94056099983953,111.03444382769175,108.27054505641296,108.13514261611168,105.58463307734564,106.44483637917364,110.69644271051962,109.90384655046893,110.69301847979499,109.98168107855761,105.85220453487958,109.9684611171723,108.32876530434932,108.97650298551709,108.79994696848982,107.03970326034795,101.61504680158488,99.61797949294353,98.66029061878638,97.525106522327,98.83728361833283,97.77230916948974,99.25702199478381,97.56747847270881,95.80898320583351,99.20259291036665,100.1565561432679,100.75093978162641,97.74067356481554,97.1313806778259,93.40916786423801,94.66615923258584,97.84698187566119,96.95537387456497,95.91118413003434,96.8608512695176,97.65206886722389,98.53843160006915,99.54017478480398,100.21939190589961,99.15574242839863,100.65827414084218,102.39697621751193,99.85149151670014,98.22683634202272,97.18758044882205,99.51401101913991,97.42544221947905,97.32929063266708,99.0683597227383,99.28515451483031,99.09526940832171,97.42112268292499,99.22142758048736
99.37451762161056,100.7517330866567,98.77807252829352,98.56547494988237,95.76055383293007,95.78242441726948,95.28128175372609,96.83013748522467,97.77224542096067,97.28899840419678,99.78739456447168,98.31381191963914,96.70853788324821,92.89432911647492,96.27296369653517,96.53588534541095,95.86889501915249,95.98112721906591,95.96670975191745,94.6257081939325,94.41859315633579,95.22684151240013,96.66634300381904,95.86684359475822,97.99495065265984,100.44726159709928,98.68797860525589,96.72310874811005,96.68374241237268,96.86820760992424,93.71328067148104,94.73066606994401,93.34288940230378,88.88982731985038,86.68545943610432,87.94975252656207,88.29733089928035,87.58410149447435,88.54244329837879,88.37198251961819,88.92009818090368,86.55527514326397,85.10849998182975,86.46989736029997,86.41274517300701,85.76167556585884,85.27618795618838,86.57646966283453,85.47445233302419,86.43497619755848,86.91144570917064,85.47363382095605,84.48334424939016,85.29832709436255,87.76315483327089,85.3707651078997,84.81333575955826,85.04026239419885,85.19945262937821,84.88151830785914,82.59801563080337,85.09331918911087,85.40873436988782,83.8374380306195,84.67235023879674,84.05780565101625,82.66046231939512,82.60593513688761,81.9352226209211,81.49639319833852,81.71502521491554,81.83948914267938,82.40424150945654,81.40223391664401,85.13509677815428,85.97782644285759,87.05470245516625,86.39698970667806,87.7143612528972,88.91779772300154,88.47008511648066,89.64869336511751,89.08262304476617,87.30397027047387,88.94748024426549,90.20564958896236,90.83547687308217,89.85494202212345,88.51308702345698,89.01571570142451,90.29028951969471,90.60946187298427,88.86080749975578,88.98237080026877,87.2285808482471,88.548334241233,92.45668130237155,90.42277920395894,89.56381463607109,87.60904094304348,86.09644241913635,85.62120045771674,84.72475144680807,87.43426232113866,87.69732031959225,87.44401832333199,88.32275062529071,84.40637712835806,84.82722906608765,85.19058838889023,87.94344067316386,89.29874967501652,91.62403112343165,90.87996927369272,94.87179591647785,95.55003274637266,91.1387874345434,92.7484216060006,91.74251179411539,92.19047869632979
